Id,IC_01,IC_07,IC_05,IC_16,IC_26,IC_06,IC_10,IC_09,IC_18,IC_04,IC_12,IC_24,IC_15,IC_13,IC_17,IC_02,IC_08,IC_03,IC_21,IC_28,IC_11,IC_20,IC_30,IC_22,IC_29,IC_14
10078,0.0094974,0.014115,0.0069229,-0.0037873000000000004,-0.0015505999999999999,0.0028233,0.010917,-0.00070538,0.0092448,0.022358000000000003,-0.0036468000000000004,-0.0030379,0.004167199999999999,0.020203,0.054537999999999996,0.0055152000000000005,0.0125,0.021578,0.0082866,-0.0082115,0.017585,3.5e-05,-0.001013,-0.017671,0.022575,0.014244999999999999
10079,0.0093428,0.014865999999999999,0.0077304,0.0041362,0.0025827,0.0096484,0.018275,0.001925,0.0023153,0.03605,0.0033104999999999996,0.0080565,0.0072954,0.01883,0.041625999999999996,0.0082821,0.019834,0.023719,0.010185,-0.011332,0.022416,0.012679000000000001,0.0021347,-0.013436000000000002,0.026481,0.013387
10080,-0.0071847,0.015755,0.0022670999999999998,0.020866,0.0075193,0.0007015,0.010131,0.0030315000000000003,0.0012408,0.014254,0.026045999999999996,0.029376,-0.006588200000000001,0.01611,0.045864999999999996,-0.00288,0.019018,0.022461000000000002,-0.003475,-0.0119,0.028397000000000002,0.0019262,0.016599000000000003,-0.035571,0.023197,0.019188999999999998
10081,0.0035481,0.0064028999999999996,0.002907,0.0022878,-0.0020358,0.009925,0.009312,-9.279999999999999e-05,0.002944,0.021557,0.0014679,0.0017458999999999999,0.005211,0.016877,0.042983999999999994,0.0011346,0.012071,0.025287999999999998,0.0051357,-0.01027,0.016216,-0.004094899999999999,0.00076186,-0.011261,0.020950999999999997,0.014741999999999998
10082,0.0062657,0.013269999999999999,0.010362,0.0010876,0.0017835000000000001,0.01124,0.019617,0.0011413,0.0081886,0.030114,-0.0046047,0.0071378,0.007925,0.018406,0.042727999999999995,0.008017,0.012236,0.0187,0.006572,-0.01075,0.019596000000000002,0.0058695,0.0036900999999999995,-0.02012,0.029244,0.018462
10083,0.0077051,0.004826899999999999,0.0047174,-0.00049793,-0.00011816,0.0020653000000000004,0.011948,-0.00070746,0.0049922,0.022102,-0.0021268,0.008651100000000002,0.0082792,0.026933,0.045828,0.0063111999999999994,0.01108,0.026164,-0.0038125999999999998,-0.012861000000000001,0.030341000000000003,0.0015651,0.0055545,-0.025308,0.023846,0.018055
10084,0.0045106,0.016364,0.013406999999999999,0.0045858,1.4499999999999998e-05,0.018913,0.011939,-0.0041497,0.0094045,0.030763,-0.0034681999999999994,0.00092976,0.015199,0.016287,0.040462,0.008367,0.0099272,0.019762000000000002,0.010962999999999999,-0.005490600000000001,0.022742,0.0046475,-0.00032805,-0.0043536,0.028162,0.019643
10085,0.0093935,0.0079364,0.008345700000000001,-0.0049797,-0.0071010000000000005,0.014849000000000001,0.0065313,0.0045143,0.007084,0.034697000000000006,-0.011396,-0.00097375,0.009700799999999999,0.019647,0.046178,0.008884200000000002,0.011198999999999999,0.019009,0.019609,-0.0032453000000000004,0.02083,0.00084111,0.0031964000000000003,-0.0046117,0.02738,0.014214
10086,-0.0016828,0.0076047,0.010222,-0.0031038,-0.0029794,0.01409,0.006568699999999999,-0.0018085,0.0058325,0.027833999999999998,-0.0033021,0.0031737,0.0099626,0.014052,0.044424,0.0036766,0.014372,0.019221000000000002,0.013343,-0.0066658,0.020689,0.00079492,0.0039700000000000004,-0.017978,0.026124,0.011573
10087,0.0023271999999999998,0.012376,0.012091,0.00030172,-0.0021315,0.01265,0.016812,0.0011214,0.0022119,0.026104000000000002,-0.0025296,0.0091523,0.012114,0.013993,0.036712,0.011418000000000001,0.013065,0.022303,0.0039488,-0.006524500000000001,0.025606999999999998,0.0077798,0.005923100000000001,-0.014657,0.029143000000000002,0.021383000000000003
10088,0.014708,0.006707899999999999,0.011415999999999999,0.0059767,0.0040650999999999994,0.013544,0.010259,0.008508400000000001,0.005638399999999999,0.037997,-0.006118600000000001,0.006799899999999999,0.012837999999999999,0.017399,0.054116,0.0073006,0.0092113,0.019382,0.010179,-0.010392,0.025319,0.0052328999999999995,0.0029516,-0.015009999999999999,0.025996,0.014003999999999999
10089,0.00080025,0.005515399999999999,0.012247,-0.0032608000000000003,-0.0025191999999999997,0.01754,0.0094039,0.0012729000000000002,0.006342899999999999,0.027927999999999998,-0.0032873000000000004,0.0070861000000000006,0.009834899999999999,0.014112999999999999,0.043153,0.007017799999999999,0.011164,0.017185,0.006697,-0.0098537,0.019083000000000003,0.0047451,0.0031698,-0.012467,0.024275,0.015863
10090,0.0035361,0.0021735,0.011940000000000001,0.0048243,0.0024366,0.016311000000000003,0.014043,0.003094,0.012502,0.031087,-0.0063602,0.008894299999999999,0.0098077,0.017055,0.048856000000000004,0.011319,0.0059342,0.023722,0.006486799999999999,-0.013918999999999999,0.024649,0.0035930999999999997,0.0035003,-0.015397,0.027866000000000002,0.009751600000000001
10091,0.00071754,0.013655,0.0094362,-0.0035163000000000004,-0.0023761999999999998,0.009309600000000001,0.0086535,-0.00093672,0.0010470999999999998,0.031532,-0.008556999999999999,0.008763,0.010379000000000001,0.017196,0.041511,0.0020064,0.0083441,0.022779,0.018002,-0.0083413,0.019762000000000002,0.0032203,-0.0020576,-0.013205000000000001,0.029604000000000002,0.013491999999999999
10092,0.005661600000000001,0.0030432,0.012329000000000001,0.0027936999999999997,-0.00051172,0.018683,0.014834,0.00091722,0.007733499999999999,0.028404000000000002,-0.0066202,0.005433299999999999,0.009128,0.015893,0.043911,0.0052411,0.011134,0.017896000000000002,0.0033435,-0.0064313999999999994,0.024791,-0.00010185,0.0057626000000000005,-0.014053,0.025287999999999998,0.012613
10093,0.00083691,0.013340000000000001,0.0094373,-0.001562,0.0019823,0.0089881,0.015058000000000002,-0.0021135999999999998,0.0048122,0.01746,-0.0037521,0.0053246000000000005,0.015747,0.016634,0.030588999999999998,0.008841,0.01122,0.026268,0.0056947,-0.0099455,0.026716000000000004,0.007861199999999999,0.0021933000000000005,-0.009697399999999998,0.025227,0.018318
10094,0.0045336000000000005,0.01485,0.018345,-0.00013471,-0.0020422,0.018550999999999998,0.0099183,-0.0022716999999999998,0.010915000000000001,0.03358,-0.0038817,0.0068358,0.012306000000000001,0.014322999999999999,0.037676999999999995,0.0093404,0.0068367,0.0182,0.018879,-0.005654600000000001,0.014818000000000001,0.0024988000000000002,0.0013312,-0.007172700000000001,0.031239999999999997,0.013968000000000001
10095,0.00090295,0.004843500000000001,0.0027131,0.0066882999999999995,0.0014263,0.0047794,0.013906,0.0055888000000000005,0.0032795000000000003,0.021800999999999997,-0.0033095,0.011284,0.010667,0.011419,0.041157,0.0071352,0.0091456,0.022124,0.0017194000000000003,-0.011167,0.02744,0.0028965999999999996,0.0032949,-0.018954,0.024378999999999998,0.013475
10096,0.011368000000000001,0.0085598,0.010654,0.0022146,-0.0040055,0.013587,0.0063252,0.0023268,0.009257399999999999,0.032801,-0.010740000000000001,0.0011512,0.010603,0.015941999999999998,0.052751,0.0049503,0.008824700000000001,0.022686,0.013040000000000001,-0.0080508,0.020377000000000003,0.0014342,0.0033155000000000003,-0.015196000000000001,0.024309,0.012733
10097,0.0091383,0.0016201,0.0097649,-0.0018522000000000002,0.0027697,0.019082,0.016536000000000002,0.0055854,-0.0014126,0.035927999999999995,-0.0095021,0.005089,0.014072,0.017238,0.0444,0.010784,0.013881000000000001,0.02539,0.009685299999999999,-0.010947,0.031807,0.0083153,0.0022006,-0.019515,0.031663,0.017808
10098,0.0012759,0.007271,0.0090219,0.0048691,-0.0010789,0.015691,0.017627,0.0013729,0.004951,0.024557,-0.0019382000000000002,0.0077846,0.0038787,0.019909,0.038908,0.0029753,0.0063684,0.018082,0.0036258,-0.012162000000000001,0.017966,0.00044529,-0.00032162,-0.022234,0.026826,0.017591
10099,0.008827799999999998,0.0050016,0.0052667,-0.0015594,-0.00080353,0.013734,0.006384300000000001,0.005423,0.0090413,0.0291,0.003714,0.0061293,0.008402799999999998,0.017445,0.043265,0.0018702000000000002,0.012806999999999999,0.019282,0.007408199999999999,-0.0083932,0.016828,0.0049413999999999994,0.0033707,-0.0096501,0.020078,0.012734
10100,0.0023145,0.012397,0.012766,0.0016848,-0.00042615,0.0085548,0.018887,-0.0016832999999999998,0.0016890999999999998,0.027410000000000004,-0.0055036,0.010467,0.01012,0.019643,0.053339,0.0067176,0.0085204,0.023457,0.014138,-0.017305,0.027565,0.010985,0.00087998,-0.015568,0.031868,0.013951
10101,0.0075547,0.0086272,0.01376,-0.0030802,-0.0031155,0.017279,0.013561000000000002,-0.00021463,0.012334,0.037899,-0.0049952,0.0024549,0.0099569,0.020993,0.050755,0.0027917,0.0067899,0.019047,0.010971,-0.011182,0.017698,0.0028749,-0.00097029,-0.014075999999999998,0.028183,0.013522999999999999
10102,0.014650999999999999,0.006153100000000001,0.0047638,0.0035013000000000006,-0.0015122,0.0038323999999999997,0.013580000000000002,-0.00017617,0.0058013000000000006,0.028016000000000003,-0.0025895,0.0036955,0.0044784,0.024245,0.047005,0.0086767,0.010254000000000001,0.022948,0.0021798,-0.00823,0.022501,0.0086353,0.006978699999999999,-0.020604,0.020534999999999998,0.017612
10103,-0.0074842,0.0076667,0.0067055000000000005,-0.0031106,-0.004693,0.009262600000000001,0.0084731,-0.00084395,0.0020359,0.022366999999999998,-0.0042534,0.004714100000000001,0.0087471,0.024595,0.036456,0.0046631,0.010962999999999999,0.020036,0.0057147,-0.009771700000000001,0.019631,0.0032101,0.0027638000000000003,-0.014284,0.023468,0.013444999999999999
10104,0.006286600000000001,0.0050379,0.010668,-0.00045975,0.0019325,0.015175,0.017292,-0.0016692999999999999,0.004869399999999999,0.028710000000000003,-0.006287,0.01142,0.017403000000000002,0.01853,0.045342,0.013103,0.0087462,0.018716999999999998,0.012795,-0.0082271,0.0222,0.0079453,0.003624,-0.0098719,0.026872000000000004,0.017932
10105,0.0061662,0.0015429,0.0047594,0.0032453000000000004,-0.004682100000000001,0.0059763,0.017352,0.0016861,0.009139,0.035211,-0.0030101999999999998,0.008798100000000001,0.0065143,0.024086,0.050038,0.0086738,0.010097,0.022912000000000002,0.0040043,-0.0075829999999999995,0.028875,0.005218100000000001,0.0049039999999999995,-0.023256,0.022964,0.026413
10106,0.0034306,0.0095577,0.017292,0.005887399999999999,-0.0012062000000000002,0.01541,0.014966,0.0030901999999999995,0.0038323,0.043619,-0.006167499999999999,0.0099985,0.010799,0.030483999999999997,0.050976,0.0071309,0.011771,0.023778,0.0020145,-0.012743,0.027739,0.0092353,0.0061217,-0.020402,0.031127,0.023937
10107,0.011262000000000001,0.011304,0.01755,0.0095826,0.0019633,0.017692,0.02044,0.0012037,0.0026753,0.027798000000000003,-0.009011,0.011295999999999999,0.01245,0.018002,0.049345,0.0046304,0.0074877,0.023596000000000002,0.0094856,-0.0138,0.029557999999999997,0.0067199,0.0024046999999999996,-0.022229,0.038463,0.015116
10108,0.0015667,0.0027126,0.013838,0.0070721000000000004,0.00099554,0.013124,0.023005,0.0020971,0.00086278,0.027089,-0.0074221,0.011754,0.012218000000000001,0.018844,0.0395,0.0093024,0.0037534,0.026061,0.0040423,-0.007268800000000001,0.028045999999999998,0.0058688,0.010117000000000001,-0.028458999999999998,0.028073,0.017856
10109,0.01103,0.0017909000000000002,0.009991,0.0056078000000000005,-0.001464,0.019036,0.013677000000000002,0.011081,0.0019826,0.034714999999999996,-0.0057846,0.014249000000000001,0.0085044,0.010684,0.040817,0.0027128,0.009451799999999998,0.014459,0.0044522,-0.0063631,0.02597,0.0064448000000000005,0.0050997,-0.017115000000000002,0.024371,0.016343
10110,0.0089572,0.0091596,0.011041,-0.0012112,-0.0012216,0.018338,0.014647,0.00070028,0.0054781000000000005,0.032701999999999995,-0.0029392,0.0084338,0.010393000000000001,0.018655,0.045147,0.0095819,0.015799,0.024393,0.0097932,-0.0053463,0.025069,0.0079214,0.0055243,-0.010629000000000001,0.029867,0.011965
10111,0.008571299999999999,0.0044266999999999996,0.012305,0.0031546,-0.0008195,0.017565,0.012612,0.008314299999999998,-0.0037953,0.030463,-0.0037744,0.007511399999999999,0.012267,0.015958,0.042572000000000006,0.0057744,0.010783,0.020956,0.013128,-0.012518000000000001,0.027807,0.004275500000000001,0.004568600000000001,-0.018445,0.028532,0.018330000000000003
10112,0.012221,0.0072718999999999995,0.0098458,0.0032135999999999996,0.0030142,0.012334,0.011294,0.0037070000000000002,-0.0062401,0.024076,-0.015246000000000001,0.0064318,0.0057662,0.013636,0.049302,0.0062845,0.0016901,0.021649,0.009102899999999999,-0.008275,0.026945999999999998,0.00084246,-0.0019907,-0.020554,0.027708,0.018272999999999998
10113,0.0017955999999999998,0.0086757,0.010034999999999999,0.00035927,-0.0034494,0.013624,0.013640000000000001,0.0012934,0.008646,0.027604000000000004,-0.0025349,0.00089694,0.007208,0.020850999999999998,0.042265,0.0057981000000000005,0.007713600000000001,0.017743000000000002,0.0055089,-0.008286,0.014981999999999999,-0.001332,0.00072213,-0.011553,0.024689,0.014043
10114,0.0087147,0.014427,0.011472,0.0044339,0.00043134,0.015823,0.012484,0.001141,0.0067024,0.030285000000000003,-0.0004276,0.0044497,0.011859999999999999,0.014394999999999998,0.044608999999999996,0.01248,0.012023,0.022715,0.015378,-0.012358,0.022288,0.0056641999999999994,0.002471,-0.008895100000000001,0.027347000000000003,0.011468
10115,0.0051498,0.012629999999999999,0.013845,0.002186,0.0024781,0.013681,0.017912,-0.00036729,0.0037516999999999997,0.025787,-0.0072680999999999996,0.008985,0.010236,0.013206,0.039719,0.011082,0.010408,0.020286000000000002,0.0048868,-0.009482299999999999,0.022678,0.0084759,0.0025113,-0.013391,0.026470999999999998,0.013897
10116,0.0058982,0.008722200000000001,0.006102399999999999,0.00060188,-0.0027855999999999996,0.0081176,0.0079438,0.003655,0.011113,0.023984000000000002,-0.005241399999999999,0.0091964,0.012149,0.016207,0.035192,0.0069331,0.011526999999999999,0.017175,0.011008,-0.008876799999999999,0.022483000000000003,0.00035723,0.0027144,-0.0063881,0.02317,0.012315999999999999
10117,0.0031111,0.00566,0.005335100000000001,-0.0039464,-0.0032566,0.014005000000000002,0.0094693,0.003159,0.007500700000000001,0.031107999999999997,-0.010936,0.004340699999999999,0.012415,0.016841,0.042091,0.012609,0.0049845,0.01881,0.015621000000000001,-0.0029715,0.027252,0.0074051,-0.00023499,-0.0082893,0.027001999999999998,0.012162000000000001
10118,0.011695,0.0010887,0.013434,-0.0029494,-0.002897,0.0098811,0.020622,0.0048291,-0.0023348,0.024434,-0.00017921,0.0065791,0.012567,0.026570999999999997,0.041594,0.010879999999999999,0.014787,0.022528,-0.0019416000000000001,-0.0064125,0.035847000000000004,0.0084289,0.012664,-0.027755000000000002,0.031622000000000004,0.026604000000000003
10119,0.0017421,0.013392,0.015405,0.0036972999999999997,-0.005083399999999999,0.021765,0.01654,-0.002346,0.0075661,0.03271,-0.0055613,0.015334,0.01243,0.013181,0.045252999999999995,0.0072828,0.0058169,0.020963,0.015337,-0.0092206,0.021699,0.007654600000000001,0.0015592,-0.012187,0.031996,0.009307799999999998
10120,0.008580500000000001,0.01121,0.014625,0.0040207,-0.00087139,0.0099499,0.012659,-0.0015199000000000002,0.0068471999999999995,0.027496,-0.0076223,0.011928,0.019961000000000003,0.016652,0.039329,0.014126,0.015288,0.017439,0.01241,-0.0071777,0.031524,0.007744,0.0035619999999999996,-0.0064028999999999996,0.021733000000000002,0.016949000000000002
10121,0.0022973000000000004,0.012218999999999999,0.0058053,-0.00011948,-0.007511,0.009844,0.010814,0.0037928000000000003,0.0062307,0.036454,0.0014187999999999998,0.0010266,0.0069952,0.027636,0.054184,0.0076083,0.011403,0.024856,0.015383,-0.008413,0.025096,0.003940699999999999,0.0054629,-0.024237,0.02692,0.022066
10122,0.0071792,0.0064633,0.016343,0.0032024,-0.0012813,0.015725,0.017292,-0.0011884999999999999,-0.00017015,0.0261,-0.0044099,0.0064984,0.012152,0.020380000000000002,0.043106,0.0032646999999999997,0.0068666,0.024115,-4.1200000000000005e-05,-0.009064200000000001,0.019178,-0.00086559,0.0032611,-0.02307,0.02529,0.022897
10123,0.0044196999999999995,0.014580000000000001,0.015030000000000002,0.0034518,-0.0037396,0.015208000000000001,0.015005000000000001,0.00062994,0.007347800000000001,0.034423,-0.0034099000000000004,0.0032735999999999998,0.0056651,0.016647,0.047642000000000004,0.0051916,0.0072221,0.018562000000000002,0.0095219,-0.011012000000000001,0.019706,0.0051417,-0.003076,-0.019581,0.029619,0.014135
10124,0.0021916,0.010594,0.012112999999999999,6.45e-05,-0.0029945,0.017942,0.012239,0.0026088,0.0061027,0.018828,-0.0054020000000000006,0.00018585,0.0047943000000000005,0.016246,0.035619,0.0082954,0.010404,0.020025,0.0051608999999999995,-0.004620399999999999,0.020647,-0.00099253,0.007390000000000001,-0.016391,0.024339,0.016957
10125,0.0018662,0.0072852,0.0066973,-0.00105,-0.0037141999999999995,0.013649000000000001,0.010626,0.00031795,0.014357,0.029931,-0.0048193,0.0070153,0.018268,0.019676,0.044912,0.0046222,0.0073259,0.015221,0.011514,-0.0028338,0.020242,0.0030579,0.0036851999999999996,-0.0026089999999999998,0.024518,0.014348
10126,0.009347200000000002,0.0052285,0.010095,0.00022755,0.00037592,0.015824,0.010286,-0.00098345,0.008310600000000001,0.030657,-0.0015509,0.006174300000000001,0.0092807,0.019242,0.037445,0.0055735,0.0026309999999999997,0.017491,0.0087494,-0.0058024999999999995,0.021265,0.0038976999999999996,0.0062674,-0.011467,0.019508,0.0159
10127,0.0056248,0.0055582999999999995,0.010486,-0.0021679000000000004,-0.00070765,0.011299,0.015002000000000001,0.0027309,0.0013120999999999999,0.019633,-0.012026,0.0042316,0.012394,0.019562,0.031501999999999995,0.011457,0.0097258,0.023196,0.004952000000000001,-0.0078543,0.0258,0.0037402,0.0028146,-0.013430000000000001,0.025315999999999998,0.018142
10128,0.0093283,0.009041,0.005032,0.0030114,0.0010388,0.013211,0.015993,0.0015511,0.00029814,0.027408,-0.00094726,0.008964,0.007997,0.019461000000000003,0.036633,0.0080274,0.0091251,0.017016999999999997,0.010269,-0.004522600000000001,0.018406,0.0059074,0.006261600000000001,-0.015165000000000001,0.024685,0.011890999999999999
10129,0.012875,0.0088047,0.012462,0.0038518999999999997,0.0014325999999999998,0.016179,0.012603,-0.0026603,0.013086000000000002,0.033777999999999996,-0.005024300000000001,0.012218000000000001,0.0090565,0.013852000000000001,0.047772,0.0044193999999999995,0.0039768,0.017939,0.0031087,-0.0067145,0.020664,0.0062882,0.0021365,-0.0068747,0.02241,0.012586
10130,0.008537399999999999,0.004830600000000001,0.0062883999999999995,-0.0022549,-0.0010169,0.0087329,0.012673,0.0062377,0.010725,0.028912,-0.0080427,0.0040114,0.010595,0.01677,0.042794,0.0080608,0.010629000000000001,0.016975,0.011505,-0.0067339,0.023148,0.007658800000000001,0.0023577,-0.006510800000000001,0.01932,0.012573
10131,0.012647,0.0070810000000000005,0.02047,0.004368600000000001,-0.0042446,0.017059,0.014059,0.0057986,0.004077900000000001,0.042131,-0.0018216999999999999,0.010270999999999999,0.016161000000000002,0.022888,0.045271,0.013559,0.011154,0.018856,0.016771,-0.0044938999999999995,0.027173000000000003,0.010846,0.005337,-0.015153999999999999,0.03147,0.020217
